江苏大学,江苏,综合,本科,
盐城工学院,江苏,工科,本科,
南京医科大学,江苏,医药,本科,
徐州医学院,江苏,医药,本科,
南京中医药大,江苏,医药,本科,
徐州师范大学,江苏,师范,本科,
淮阴师范学院,江苏,师范,本科,
盐城师范学院,江苏,师范,本科,
南京体育学院,江苏,体育,本科,
南京艺术学院,江苏,艺术,本科,
常熟理工学院,江苏,综合,本科,
浙江工业大学,浙江,工科,本科,
浙江理工大学,浙江,工科,本科,
浙江海洋学院,浙江,农业,本科,
浙江林学院,浙江,林业,本科,
温州医科大学,浙江,医药,本科,
浙江中医药大,浙江,医药,本科,
浙江师范大学,浙江,师范,本科,
杭州师范大学,浙江,师范,本科,
湖州师范学院,浙江,师范,本科,
绍兴文理学院,浙江,师范,本科,
台州学院,浙江,综合,本科,
中国美术学院,浙江,艺术,本科,
中国计量大学,浙江,工科,本科,
安徽工业大学,安徽,工科,本科,
安徽理工大学,安徽,工科,本科,
安徽工程科技,安徽,工科,本科,
安徽农业大学,安徽,农业,本科,
安徽医科大学,安徽,医药,本科,
蚌埠医学院,安徽,医药,本科,
皖南医学院,安徽,医药,本科,
安徽中医药大,安徽,医药,本科,
安徽师范大学,安徽,师范,本科,
阜阳幼儿师范,安徽,师范,高职专科,
安庆师范学院,安徽,师范,本科,
淮北煤炭师范,安徽,师范,本科,
黄山学院,安徽,师范,本科,
巢湖学院,安徽,师范,本科,
淮南师范学院,安徽,师范,本科,
铜陵学院,安徽,财经,本科,
华侨大学,福建,综合,本科,
福建工程学院,福建,工科,本科,
福建医科大学,福建,医药,本科,
福建中医学院,福建,医药,本科,
福建师范大学,福建,师范,本科,
闽江学院,福建,工科,本科,
泉州师范学院,福建,师范,本科,
闽南师范大学,福建,师范,本科,
华东交通大学,江西,工科,本科,
东华理工学院,江西,工科,其它,
南昌航空大学,江西,工科,本科,
景德镇陶瓷学,江西,工科,本科,
江西农业大学,江西,农业,本科,
江西中医药大,江西,医药,本科,
赣南医学院,江西,医药,本科,
江西师范大学,江西,师范,本科,
上饶师范学院,江西,师范,本科,
赣南师范学院,江西,师范,本科,
江西财经大学,江西,财经,本科,
山东科技大学,山东,综合,本科,
青岛科技大学,山东,工科,本科,
山东建筑大学,山东,工科,本科,
齐鲁工业大学,山东,工科,本科,
山东农业大学,山东,农业,本科,
青岛农业大学,山东,农业,本科,
潍坊医学院,山东,医药,本科,
泰山医学院,山东,医药,本科,
滨州医学院,山东,医药,本科,
山东中医药大,山东,医药,本科,
济宁医学院,山东,医药,本科,
山东师范大学,山东,师范,本科,
曲阜师范大学,山东,师范,本科,
聊城大学,山东,综合,本科,
德州学院,山东,综合,本科,
临沂师范学院,山东,师范,本科,
泰山学院,山东,综合,本科,
山东财经大学,山东,财经,本科,
江西农业大学,江西,农业,本科,
江西中医药大,江西,医药,本科,
赣南医学院,江西,医药,本科,
江西师范大学,江西,师范,本科,
上饶师范学院,江西,师范,本科,
赣南师范学院,江西,师范,本科,
江西财经大学,江西,财经,本科,
山东科技大学,山东,综合,本科,
青岛科技大学,山东,工科,本科,
山东建筑大学,山东,工科,本科,
齐鲁工业大学,山东,工科,本科,
山东农业大学,山东,农业,本科,
青岛农业大学,山东,农业,本科,
潍坊医学院,山东,医药,本科,
泰山医学院,山东,医药,本科,
滨州医学院,山东,医药,本科,
山东中医药大,山东,医药,本科,
济宁医学院,山东,医药,本科,
山东师范大学,山东,师范,本科,
曲阜师范大学,山东,师范,本科,
聊城大学,山东,综合,本科,
德州学院,山东,综合,本科,
临沂师范学院,山东,师范,本科,
泰山学院,山东,综合,本科,
山东财经大学,山东,财经,本科,
山东艺术学院,山东,艺术,本科,
郑州轻工业学,河南,工科,本科,
河南科技大学,河南,综合,本科,
中原工学院,河南,工科,本科,
河南农业大学,河南,农业,本科,
河南中医药大,河南,医药,本科,
新乡医学院,河南,医药,本科,
河南大学,河南,综合,本科,
河南师范大学,河南,师范,本科,
信阳师范学院,河南,师范,本科,
周口师范学院,河南,师范,本科,
安阳师范学院,河南,师范,本科,
许昌学院,河南,工科,本科,
南阳师范学院,河南,师范,本科,
洛阳师范学院,河南,师范,本科,
商丘师范学院,河南,师范,本科,
河南财经学院,河南,财经,本科,
郑州航空工业,河南,财经,本科,
武汉工程大学,湖北,工科,本科,
武汉科技学院,湖北,工科,本科,
武汉轻工大学,湖北,工科,本科,
湖北中医学院,湖北,医药,本科,
湖北大学,湖北,综合,本科,
湖北师范学院,湖北,师范,本科,
黄冈师范学院,湖北,师范,本科,
湖北民族学院,湖北,民族,本科,
湖北文理学院,湖北,综合,本科,
武汉体育学院,湖北,体育,本科,
湖北美术学院,湖北,艺术,本科,
中南民族大学,湖北,民族,本科,
湖北汽车工业,湖北,工科,本科,
湖北工程学院,湖北,综合,本科,
湘潭大学,湖南,综合,本科,
吉首大学,湖南,综合,本科,
湖南农业大学,湖南,农业,本科,
中南林业科技,湖南,林业,本科,
湖南中医药大,湖南,医药,本科,
湖南理工学院,湖南,工科,本科,
衡阳师范学院,湖南,师范,本科,
怀化学院,湖南,综合,本科,
湖南文理学院,湖南,综合,本科,
湖南工商大学,湖南,财经,本科,
汕头大学,广东,综合,本科,211
华南热带农业,海南,农业,其它,
广东海洋大学,广东,农业,本科,
广州医学院,广东,医药,本科,
广东医学院,广东,医药,本科,
广东药学院,广东,医药,本科,
韶关学院,广东,综合,本科,
惠州学院,广东,综合,本科,
山东艺术学院,山东,艺术,本科,
郑州轻工业学,河南,工科,本科,
河南科技大学,河南,综合,本科,
中原工学院,河南,工科,本科,
河南农业大学,河南,农业,本科,
河南中医药大,河南,医药,本科,
新乡医学院,河南,医药,本科,
河南大学,河南,综合,本科,
河南师范大学,河南,师范,本科,
信阳师范学院,河南,师范,本科,
周口师范学院,河南,师范,本科,
安阳师范学院,河南,师范,本科,
许昌学院,河南,工科,本科,
南阳师范学院,河南,师范,本科,
洛阳师范学院,河南,师范,本科,
商丘师范学院,河南,师范,本科,
河南财经学院,河南,财经,本科,
郑州航空工业,河南,财经,本科,
武汉工程大学,湖北,工科,本科,
武汉科技学院,湖北,工科,本科,
武汉轻工大学,湖北,工科,本科,
湖北中医学院,湖北,医药,本科,
湖北大学,湖北,综合,本科,
湖北师范学院,湖北,师范,本科,
黄冈师范学院,湖北,师范,本科,
湖北民族学院,湖北,民族,本科,
湖北文理学院,湖北,综合,本科,
武汉体育学院,湖北,体育,本科,
湖北美术学院,湖北,艺术,本科,
中南民族大学,湖北,民族,本科,
湖北汽车工业,湖北,工科,本科,
湖北工程学院,湖北,综合,本科,
湘潭大学,湖南,综合,本科,
吉首大学,湖南,综合,本科,
湖南农业大学,湖南,农业,本科,
中南林业科技,湖南,林业,本科,
湖南中医药大,湖南,医药,本科,
湖南理工学院,湖南,工科,本科,
衡阳师范学院,湖南,师范,本科,
怀化学院,湖南,综合,本科,
湖南文理学院,湖南,综合,本科,
湖南工商大学,湖南,财经,本科,
汕头大学,广东,综合,本科,211
华南热带农业,海南,农业,其它,
广东海洋大学,广东,农业,本科,
广州医学院,广东,医药,本科,
广东医学院,广东,医药,本科,
广东药学院,广东,医药,本科,
韶关学院,广东,综合,本科,
惠州学院,广东,综合,本科,
韩山师范学院,广东,师范,本科,
湛江师范学院,广东,师范,本科,
肇庆学院,广东,综合,本科,
惠州大学,广东,综合,其它,
嘉应学院,广东,综合,本科,
广州体育学院,广东,体育,本科,
广州美术学院,广东,艺术,本科,
星海音乐学院,广东,艺术,本科,
广东技术师范,广东,师范,本科,
深圳大学,广东,综合,本科,
广东财经大学,广东,财经,本科,
广西科技大学,广西,工科,本科,
桂林电子科技,广西,工科,本科,
桂林工学院,广西,工科,本科,
广西医科大学,广西,医药,本科,
右江民族医学,广西,医药,本科,
广西中医学院,广西,医药,本科,
桂林医学院,广西,医药,本科,
广西师范大学,广西,师范,本科,
广西师范学院,广西,师范,本科,
河池学院,广西,师范,本科,
玉林师范学院,广西,师范,本科,
广西艺术学院,广西,艺术,本科,
广西民族大学,广西,民族,本科,
百色学院,广西,综合,本科,
西南石油大学,四川,工科,本科,
成都理工大学,四川,工科,本科,
重庆邮电大学,重庆,工科,本科,
重庆交通大学,重庆,工科,本科,
西南科技大学,四川,工科,本科,
成都信息工程,四川,工科,本科,
中国民用航空,四川,工科,本科,
西南农业大学,重庆,农业,其它,
重庆医科大学,重庆,医药,本科,
四川医科大学,四川,医药,本科,
成都中医药大,四川,医药,本科,
川北医学院,四川,医药,本科,
四川师范大学,四川,师范,本科,
绵阳师范学院,四川,师范,本科,
内江师范学院,四川,师范,本科,
宜宾学院,四川,综合,本科,
重庆三峡学院,重庆,综合,本科,
四川文理学院,四川,综合,本科,
长江师范学院,重庆,师范,本科,
乐山师范学院,四川,师范,本科,
四川外国语大,重庆,语言,本科,
西南政法大学,重庆,政法,本科,
成都体育学院,四川,体育,本科,
四川音乐学院,四川,艺术,本科,
四川美术学院,重庆,艺术,本科,
湖北民族学院,湖北,民族,本科,
湖北文理学院,湖北,综合,本科,
武汉体育学院,湖北,体育,本科,
湖北美术学院,湖北,艺术,本科,
中南民族大学,湖北,民族,本科,
湖北汽车工业,湖北,工科,本科,
湖北工程学院,湖北,综合,本科,
湘潭大学,湖南,综合,本科,
吉首大学,湖南,综合,本科,
湖南农业大学,湖南,农业,本科,
中南林业科技,湖南,林业,本科,
湖南中医药大,湖南,医药,本科,
湖南理工学院,湖南,工科,本科,
衡阳师范学院,湖南,师范,本科,
怀化学院,湖南,综合,本科,
湖南文理学院,湖南,综合,本科,
湖南工商大学,湖南,财经,本科,
汕头大学,广东,综合,本科,211
华南热带农业,海南,农业,其它,
广东海洋大学,广东,农业,本科,
广州医学院,广东,医药,本科,
广东医学院,广东,医药,本科,
广东药学院,广东,医药,本科,
韶关学院,广东,综合,本科,
惠州学院,广东,综合,本科,
韩山师范学院,广东,师范,本科,
湛江师范学院,广东,师范,本科,
肇庆学院,广东,综合,本科,
惠州大学,广东,综合,其它,
嘉应学院,广东,综合,本科,
广州体育学院,广东,体育,本科,
广州美术学院,广东,艺术,本科,
星海音乐学院,广东,艺术,本科,
广东技术师范,广东,师范,本科,
深圳大学,广东,综合,本科,
广东财经大学,广东,财经,本科,
广西科技大学,广西,工科,本科,
桂林电子科技,广西,工科,本科,
桂林工学院,广西,工科,本科,
广西医科大学,广西,医药,本科,
右江民族医学,广西,医药,本科,
广西中医学院,广西,医药,本科,
桂林医学院,广西,医药,本科,
广西师范大学,广西,师范,本科,
广西师范学院,广西,师范,本科,
河池学院,广西,师范,本科,
玉林师范学院,广西,师范,本科,
广西艺术学院,广西,艺术,本科,
广西民族大学,广西,民族,本科,
百色学院,广西,综合,本科,
西南石油大学,四川,工科,本科,
成都理工大学,四川,工科,本科,
重庆邮电大学,重庆,工科,本科,
重庆交通大学,重庆,工科,本科,
西南科技大学,四川,工科,本科,
成都信息工程,四川,工科,本科,
中国民用航空,四川,工科,本科,
西南农业大学,重庆,农业,其它,
重庆医科大学,重庆,医药,本科,
四川医科大学,四川,医药,本科,
成都中医药大,四川,医药,本科,
川北医学院,四川,医药,本科,
四川师范大学,四川,师范,本科,
绵阳师范学院,四川,师范,本科,
内江师范学院,四川,师范,本科,
宜宾学院,四川,综合,本科,
重庆三峡学院,重庆,综合,本科,
四川文理学院,四川,综合,本科,
长江师范学院,重庆,师范,本科,
乐山师范学院,四川,师范,本科,
四川外国语大,重庆,语言,本科,
西南政法大学,重庆,政法,本科,
成都体育学院,四川,体育,本科,
四川音乐学院,四川,艺术,本科,
四川美术学院,重庆,艺术,本科,
贵州医科大学,贵州,医药,本科,
遵义医学院,贵州,医药,本科,
贵阳中医学院,贵州,医药,本科,
贵州师范大学,贵州,师范,本科,
遵义师范学院,贵州,师范,本科,
黔南民族师范,贵州,师范,本科,
贵州财经学院,贵州,财经,本科,
贵州民族学院,贵州,民族,本科,
昆明理工大学,云南,工科,本科,
云南农业大学,云南,农业,本科,
西南林学院,云南,林业,本科,
昆明医学院,云南,医药,本科,
大理大学,云南,综合,本科,
云南中医学院,云南,医药,本科,
云南师范大学,云南,师范,本科,
曲靖师范学院,云南,师范,本科,
云南艺术学院,云南,艺术,本科,
西藏民族学院,西藏,民族,本科,
西藏藏医学院,西藏,医药,本科,
西安理工大学,陕西,工科,本科,
西安工业大学,陕西,工科,本科,
西安建筑科技,陕西,工科,本科,
陕西科技大学,陕西,工科,本科,
西安工程大学,陕西,工科,本科,
陕西中医药大,陕西,医药,本科,
延安大学,陕西,综合,本科,
咸阳师范学院,陕西,师范,本科,
渭南师范学院,陕西,师范,本科,
西安外国语大,陕西,语言,本科,
西安体育学院,陕西,体育,本科,
